seed,n,p,objective,train_n,X,p_succ,angle_id,eval_index,trial,delta_gamma,delta_beta
2604005598,12,5,mean_p,12,0.3577384058264263,0.051017610164342822,mean_p|train_n=12|p=5,97,171,-1.6801600000000001,1.1049500000000001
2337500821,12,5,mean_p,12,0.40958158396682637,0.03314697422995453,mean_p|train_n=12|p=5,98,172,-1.6801600000000001,1.1049500000000001
1163384897,12,5,mean_p,12,0.39092920888303206,0.038709983244880924,mean_p|train_n=12|p=5,99,173,-1.6801600000000001,1.1049500000000001
1216935791,12,10,mean_p,12,0.35724963014974165,0.051225445563373169,mean_p|train_n=12|p=10,0,1,-1.61155,1.08521
2260314959,12,10,mean_p,12,0.26921038492856941,0.1065406121811249,mean_p|train_n=12|p=10,1,3,-1.61155,1.08521
1769420166,12,10,mean_p,12,0.26773007417088168,0.10786054321897644,mean_p|train_n=12|p=10,2,4,-1.61155,1.08521
1744918561,12,10,mean_p,12,0.39273277355640895,0.038133604548296174,mean_p|train_n=12|p=10,3,6,-1.61155,1.08521
389127389,12,10,mean_p,12,0.23137613707870097,0.14594395442414526,mean_p|train_n=12|p=10,4,9,-1.61155,1.08521
3394316332,12,10,mean_p,12,0.4244184371360662,0.029298665298694224,mean_p|train_n=12|p=10,5,10,-1.61155,1.08521
1040504255,12,10,mean_p,12,0.24832106211771268,0.12675787237570718,mean_p|train_n=12|p=10,6,12,-1.61155,1.08521
2732655119,12,10,mean_p,12,0.23571015075794555,0.14077647683810834,mean_p|train_n=12|p=10,7,18,-1.61155,1.08521
1877312817,12,10,mean_p,12,0.55390962627517915,0.0099788168394123571,mean_p|train_n=12|p=10,8,21,-1.61155,1.08521
3679680443,12,10,mean_p,12,0.28157480725865963,0.096128118916554317,mean_p|train_n=12|p=10,9,22,-1.61155,1.08521
1320326900,12,10,mean_p,12,0.27611540168313004,0.10059393149673844,mean_p|train_n=12|p=10,10,23,-1.61155,1.08521
2005589621,12,10,mean_p,12,0.28581673208682307,0.092795535977840626,mean_p|train_n=12|p=10,11,24,-1.61155,1.08521
3896826472,12,10,mean_p,12,0.45130129734665508,0.023428110783965495,mean_p|train_n=12|p=10,12,25,-1.61155,1.08521
1591439311,12,10,mean_p,12,0.21859573841653498,0.16231307659493099,mean_p|train_n=12|p=10,13,26,-1.61155,1.08521
2713997097,12,10,mean_p,12,0.3690197570988662,0.046448084593586382,mean_p|train_n=12|p=10,14,27,-1.61155,1.08521
349278084,12,10,mean_p,12,0.32104766721631944,0.069224569812891351,mean_p|train_n=12|p=10,15,28,-1.61155,1.08521
2560814193,12,10,mean_p,12,0.29223934538112578,0.087968319096050712,mean_p|train_n=12|p=10,16,29,-1.61155,1.08521
2134005312,12,10,mean_p,12,0.23224819733228341,0.14488916646435171,mean_p|train_n=12|p=10,17,32,-1.61155,1.08521
499365932,12,10,mean_p,12,0.31853350443243778,0.07068745185978749,mean_p|train_n=12|p=10,18,34,-1.61155,1.08521
1059630829,12,10,mean_p,12,0.47493028067353871,0.019247790190493223,mean_p|train_n=12|p=10,19,37,-1.61155,1.08521
176839923,12,10,mean_p,12,0.35468705089037961,0.052329032266519727,mean_p|train_n=12|p=10,20,38,-1.61155,1.08521
3530515497,12,10,mean_p,12,0.33201614334743401,0.06318851974462826,mean_p|train_n=12|p=10,21,42,-1.61155,1.08521
1907554926,12,10,mean_p,12,0.34572206961679353,0.056380307810236299,mean_p|train_n=12|p=10,22,43,-1.61155,1.08521
1421420137,12,10,mean_p,12,0.32205142570206197,0.068649017908350332,mean_p|train_n=12|p=10,23,45,-1.61155,1.08521
247320122,12,10,mean_p,12,0.3009079794703286,0.081848752961792018,mean_p|train_n=12|p=10,24,47,-1.61155,1.08521
3688305417,12,10,mean_p,12,0.41464129818298923,0.031780913895425603,mean_p|train_n=12|p=10,25,48,-1.61155,1.08521
2190912315,12,10,mean_p,12,0.48412006858546869,0.01783134300612399,mean_p|train_n=12|p=10,26,49,-1.61155,1.08521
1650338280,12,10,mean_p,12,0.35612899078039301,0.051705161311792924,mean_p|train_n=12|p=10,27,50,-1.61155,1.08521
759544395,12,10,mean_p,12,0.27172004479184653,0.10433965421768823,mean_p|train_n=12|p=10,28,53,-1.61155,1.08521
400983577,12,10,mean_p,12,0.31441849193135191,0.073148804529448996,mean_p|train_n=12|p=10,29,55,-1.61155,1.08521
2246369622,12,10,mean_p,12,0.29501444712778296,0.085961033262167169,mean_p|train_n=12|p=10,30,58,-1.61155,1.08521
246364635,12,10,mean_p,12,0.34608272998702744,0.056211426605205138,mean_p|train_n=12|p=10,31,59,-1.61155,1.08521
1011783682,12,10,mean_p,12,0.27851001627872868,0.098610139251444268,mean_p|train_n=12|p=10,32,62,-1.61155,1.08521
1191433144,12,10,mean_p,12,0.48298523804033167,0.018000454489343534,mean_p|train_n=12|p=10,33,63,-1.61155,1.08521
745893647,12,10,mean_p,12,0.28275463032179377,0.09518938004335821,mean_p|train_n=12|p=10,34,65,-1.61155,1.08521
459429138,12,10,mean_p,12,0.28882315764505412,0.090503795599923775,mean_p|train_n=12|p=10,35,66,-1.61155,1.08521
2773371315,12,10,mean_p,12,0.24687819065047792,0.12828831828659285,mean_p|train_n=12|p=10,36,67,-1.61155,1.08521
2383592401,12,10,mean_p,12,0.33485181786565255,0.061715564341749615,mean_p|train_n=12|p=10,37,68,-1.61155,1.08521
518995986,12,10,mean_p,12,0.41138274614315629,0.032654079409286489,mean_p|train_n=12|p=10,38,70,-1.61155,1.08521
110869963,12,10,mean_p,12,0.526254939652534,0.012559655682760826,mean_p|train_n=12|p=10,39,73,-1.61155,1.08521
3241305971,12,10,mean_p,12,0.20657580369689479,0.17937992599489336,mean_p|train_n=12|p=10,40,75,-1.61155,1.08521
835075558,12,10,mean_p,12,0.35548153426333856,0.051984365005186217,mean_p|train_n=12|p=10,41,78,-1.61155,1.08521
1129056341,12,10,mean_p,12,0.28654972665748324,0.092231494162102912,mean_p|train_n=12|p=10,42,79,-1.61155,1.08521
3094628288,12,10,mean_p,12,0.18509791707753473,0.21446661533355707,mean_p|train_n=12|p=10,43,80,-1.61155,1.08521
1483851466,12,10,mean_p,12,0.25999538253712967,0.11502787411612289,mean_p|train_n=12|p=10,44,81,-1.61155,1.08521
2504705298,12,10,mean_p,12,0.2455411061785793,0.12972304742218477,mean_p|train_n=12|p=10,45,82,-1.61155,1.08521
1236624494,12,10,mean_p,12,0.41210693017764966,0.032457975727469453,mean_p|train_n=12|p=10,46,84,-1.61155,1.08521
2602280346,12,10,mean_p,12,0.50113804228053538,0.015477792057513909,mean_p|train_n=12|p=10,47,86,-1.61155,1.08521
1853360839,12,10,mean_p,12,0.34435543880302144,0.057024857016271364,mean_p|train_n=12|p=10,48,89,-1.61155,1.08521
3906058522,12,10,mean_p,12,0.31880942602081025,0.070525406557130743,mean_p|train_n=12|p=10,49,90,-1.61155,1.08521
2596027815,12,10,mean_p,12,0.27525233498455676,0.10131867216993938,mean_p|train_n=12|p=10,50,91,-1.61155,1.08521
1194309501,12,10,mean_p,12,0.44368324046526242,0.024960681147689692,mean_p|train_n=12|p=10,51,92,-1.61155,1.08521
3456561530,12,10,mean_p,12,0.41693208629250728,0.031181085524684491,mean_p|train_n=12|p=10,52,93,-1.61155,1.08521
3127328354,12,10,mean_p,12,0.24109556453112443,0.13460960165231897,mean_p|train_n=12|p=10,53,94,-1.61155,1.08521
473068648,12,10,mean_p,12,0.33329341656719885,0.062520754590688968,mean_p|train_n=12|p=10,54,96,-1.61155,1.08521
2658263978,12,10,mean_p,12,0.43072921666698077,0.027800399012799803,mean_p|train_n=12|p=10,55,97,-1.61155,1.08521
3690326698,12,10,mean_p,12,0.28611673590111913,0.092564266233719536,mean_p|train_n=12|p=10,56,104,-1.61155,1.08521
3614482719,12,10,mean_p,12,0.42304871990245735,0.029634373358658515,mean_p|train_n=12|p=10,57,108,-1.61155,1.08521
1914954199,12,10,mean_p,12,0.33050994770287961,0.063985136756910962,mean_p|train_n=12|p=10,58,109,-1.61155,1.08521
756378783,12,10,mean_p,12,0.2741863394695862,0.1022210291382781,mean_p|train_n=12|p=10,59,110,-1.61155,1.08521
1153582550,12,10,mean_p,12,0.4013767142949079,0.035488106944775812,mean_p|train_n=12|p=10,60,111,-1.61155,1.08521
952645053,12,10,mean_p,12,0.45014115812969724,0.02365528089438378,mean_p|train_n=12|p=10,61,114,-1.61155,1.08521
1159550776,12,10,mean_p,12,0.42550665317629571,0.029034664260200169,mean_p|train_n=12|p=10,62,116,-1.61155,1.08521
3103407018,12,10,mean_p,12,0.3755141288175578,0.044005585241902408,mean_p|train_n=12|p=10,63,119,-1.61155,1.08521
2418865089,12,10,mean_p,12,0.22543071729086875,0.15334269997777372,mean_p|train_n=12|p=10,64,120,-1.61155,1.08521
351327017,12,10,mean_p,12,0.4240686393399698,0.029384034960988289,mean_p|train_n=12|p=10,65,121,-1.61155,1.08521
327723643,12,10,mean_p,12,0.31127924814091029,0.075083984501883985,mean_p|train_n=12|p=10,66,123,-1.61155,1.08521
285600187,12,10,mean_p,12,0.28559686037205428,0.092965399585454606,mean_p|train_n=12|p=10,67,124,-1.61155,1.08521
1850516328,12,10,mean_p,12,0.38938962782908698,0.039208886085196834,mean_p|train_n=12|p=10,68,125,-1.61155,1.08521
3172434666,12,10,mean_p,12,0.60864436332555749,0.0063293262073144761,mean_p|train_n=12|p=10,69,126,-1.61155,1.08521
2800487157,12,10,mean_p,12,0.45391737087177919,0.0229238242279046,mean_p|train_n=12|p=10,70,130,-1.61155,1.08521
1026275448,12,10,mean_p,12,0.19998415320785312,0.18948954576806154,mean_p|train_n=12|p=10,71,131,-1.61155,1.08521
1848878152,12,10,mean_p,12,0.3189148371487201,0.070463598030907765,mean_p|train_n=12|p=10,72,132,-1.61155,1.08521
3144591696,12,10,mean_p,12,0.42124205555779709,0.030083064170509797,mean_p|train_n=12|p=10,73,133,-1.61155,1.08521
3421347873,12,10,mean_p,12,0.26866622295118087,0.10702393056311638,mean_p|train_n=12|p=10,74,135,-1.61155,1.08521
2362435647,12,10,mean_p,12,0.27726823798999289,0.099633944017924844,mean_p|train_n=12|p=10,75,138,-1.61155,1.08521
1207252360,12,10,mean_p,12,0.33196830479175227,0.063213668086514893,mean_p|train_n=12|p=10,76,141,-1.61155,1.08521
2893742452,12,10,mean_p,12,0.26847256695473437,0.10719646205499508,mean_p|train_n=12|p=10,77,143,-1.61155,1.08521
535864074,12,10,mean_p,12,0.32647219523851312,0.066170576411277826,mean_p|train_n=12|p=10,78,144,-1.61155,1.08521
2520069139,12,10,mean_p,12,0.3895972152942726,0.039141243927771269,mean_p|train_n=12|p=10,79,145,-1.61155,1.08521
2716547109,12,10,mean_p,12,0.2785715874455858,0.098559650519941949,mean_p|train_n=12|p=10,80,146,-1.61155,1.08521
2999967642,12,10,mean_p,12,0.39942157357777869,0.036069947089087138,mean_p|train_n=12|p=10,81,147,-1.61155,1.08521
2279752443,12,10,mean_p,12,0.31080322399946275,0.075381865682092181,mean_p|train_n=12|p=10,82,148,-1.61155,1.08521
607702022,12,10,mean_p,12,0.32748144902742232,0.065617416886776581,mean_p|train_n=12|p=10,83,151,-1.61155,1.08521
579225230,12,10,mean_p,12,0.38017919227657676,0.04233074508399997,mean_p|train_n=12|p=10,84,152,-1.61155,1.08521
613980955,12,10,mean_p,12,0.46566202582408295,0.020790318787710916,mean_p|train_n=12|p=10,85,153,-1.61155,1.08521
2174401019,12,10,mean_p,12,0.36114938782430772,0.049590491900757996,mean_p|train_n=12|p=10,86,154,-1.61155,1.08521
3550750151,12,10,mean_p,12,0.51610427173472551,0.013666131640963601,mean_p|train_n=12|p=10,87,155,-1.61155,1.08521
3678326529,12,10,mean_p,12,0.22284357023803647,0.1566782861162504,mean_p|train_n=12|p=10,88,156,-1.61155,1.08521
137743900,12,10,mean_p,12,0.20598690404426578,0.18026074350322996,mean_p|train_n=12|p=10,89,157,-1.61155,1.08521
2018677586,12,10,mean_p,12,0.2789835856554308,0.098222474049189004,mean_p|train_n=12|p=10,90,158,-1.61155,1.08521
2645522932,12,10,mean_p,12,0.44502683192998554,0.024683281523735248,mean_p|train_n=12|p=10,91,159,-1.61155,1.08521
4256185716,12,10,mean_p,12,0.30198098861408496,0.081121499845809714,mean_p|train_n=12|p=10,92,161,-1.61155,1.08521
643418289,12,10,mean_p,12,0.36246258256793623,0.049051770098575795,mean_p|train_n=12|p=10,93,163,-1.61155,1.08521
1944515947,12,10,mean_p,12,0.40261051994595815,0.035125772412738128,mean_p|train_n=12|p=10,94,166,-1.61155,1.08521
3298162620,12,10,mean_p,12,0.35635260514991723,0.051609080539047558,mean_p|train_n=12|p=10,95,168,-1.61155,1.08521
1206047947,12,10,mean_p,12,0.62915063414499717,0.0053368063940649581,mean_p|train_n=12|p=10,96,169,-1.61155,1.08521
2604005598,12,10,mean_p,12,0.23272194536335644,0.14431935045630867,mean_p|train_n=12|p=10,97,171,-1.61155,1.08521
2337500821,12,10,mean_p,12,0.32289021175602978,0.068171732541998625,mean_p|train_n=12|p=10,98,172,-1.61155,1.08521
1163384897,12,10,mean_p,12,0.25847799422519657,0.11648887370587803,mean_p|train_n=12|p=10,99,173,-1.61155,1.08521
1216935791,12,20,mean_p,12,0.23636583984051793,0.14001079032488778,mean_p|train_n=12|p=20,0,1,-1.55047,0.95916000000000001
2260314959,12,20,mean_p,12,0.18921859925982262,0.20724034691967136,mean_p|train_n=12|p=20,1,3,-1.55047,0.95916000000000001
1769420166,12,20,mean_p,12,0.15227849250654654,0.28178331416566899,mean_p|train_n=12|p=20,2,4,-1.55047,0.95916000000000001
1744918561,12,20,mean_p,12,0.34225739397762833,0.058028734312360677,mean_p|train_n=12|p=20,3,6,-1.55047,0.95916000000000001
389127389,12,20,mean_p,12,0.13496623578556957,0.32542684482749284,mean_p|train_n=12|p=20,4,9,-1.55047,0.95916000000000001
3394316332,12,20,mean_p,12,0.33850231628625832,0.059869797656679553,mean_p|train_n=12|p=20,5,10,-1.55047,0.95916000000000001
1040504255,12,20,mean_p,12,0.17791011023501749,0.22767987455073552,mean_p|train_n=12|p=20,6,12,-1.55047,0.95916000000000001
2732655119,12,20,mean_p,12,0.15669702056721485,0.27161513049638208,mean_p|train_n=12|p=20,7,18,-1.55047,0.95916000000000001
1877312817,12,20,mean_p,12,0.54230363848361063,0.010990161051924218,mean_p|train_n=12|p=20,8,21,-1.55047,0.95916000000000001
3679680443,12,20,mean_p,12,0.15853270807624398,0.26749938932256612,mean_p|train_n=12|p=20,9,22,-1.55047,0.95916000000000001
1320326900,12,20,mean_p,12,0.18512576240944065,0.21441694826691199,mean_p|train_n=12|p=20,10,23,-1.55047,0.95916000000000001
2005589621,12,20,mean_p,12,0.17296865361215308,0.23723292491914955,mean_p|train_n=12|p=20,11,24,-1.55047,0.95916000000000001
3896826472,12,20,mean_p,12,0.33607351515415501,0.061091599261880854,mean_p|train_n=12|p=20,12,25,-1.55047,0.95916000000000001
1591439311,12,20,mean_p,12,0.10507036787619184,0.41729964126373853,mean_p|train_n=12|p=20,13,26,-1.55047,0.95916000000000001
2713997097,12,20,mean_p,12,0.25594745671532509,0.11896676674498269,mean_p|train_n=12|p=20,14,27,-1.55047,0.95916000000000001
349278084,12,20,mean_p,12,0.19771508639068061,0.19309985195362214,mean_p|train_n=12|p=20,15,28,-1.55047,0.95916000000000001
2560814193,12,20,mean_p,12,0.18572039591442843,0.2133590555643968,mean_p|train_n=12|p=20,16,29,-1.55047,0.95916000000000001
2134005312,12,20,mean_p,12,0.13496167562860151,0.32543918860574045,mean_p|train_n=12|p=20,17,32,-1.55047,0.95916000000000001
499365932,12,20,mean_p,12,0.2152703039299568,0.16686535475350678,mean_p|train_n=12|p=20,18,34,-1.55047,0.95916000000000001
1059630829,12,20,mean_p,12,0.33638989244539408,0.060931044867860676,mean_p|train_n=12|p=20,19,37,-1.55047,0.95916000000000001
176839923,12,20,mean_p,12,0.272992764592346,0.10324092121941313,mean_p|train_n=12|p=20,20,38,-1.55047,0.95916000000000001
3530515497,12,20,mean_p,12,0.22915380929601514,0.14866678763573166,mean_p|train_n=12|p=20,21,42,-1.55047,0.95916000000000001
1907554926,12,20,mean_p,12,0.25320576776285225,0.12171094262077815,mean_p|train_n=12|p=20,22,43,-1.55047,0.95916000000000001
1421420137,12,20,mean_p,12,0.23268882054444648,0.14435911945131061,mean_p|train_n=12|p=20,23,45,-1.55047,0.95916000000000001
247320122,12,20,mean_p,12,0.23790657942514001,0.13822792896014413,mean_p|train_n=12|p=20,24,47,-1.55047,0.95916000000000001
3688305417,12,20,mean_p,12,0.32270565058535733,0.068276465837267555,mean_p|train_n=12|p=20,25,48,-1.55047,0.95916000000000001
2190912315,12,20,mean_p,12,0.43529645794015087,0.026764091739500333,mean_p|train_n=12|p=20,26,49,-1.55047,0.95916000000000001
1650338280,12,20,mean_p,12,0.26881676410842198,0.10689000268809923,mean_p|train_n=12|p=20,27,50,-1.55047,0.95916000000000001
759544395,12,20,mean_p,12,0.17520910526724662,0.23285289705871121,mean_p|train_n=12|p=20,28,53,-1.55047,0.95916000000000001
400983577,12,20,mean_p,12,0.23185265888813442,0.14536663629054311,mean_p|train_n=12|p=20,29,55,-1.55047,0.95916000000000001
2246369622,12,20,mean_p,12,0.20679186810870712,0.17905783869954528,mean_p|train_n=12|p=20,30,58,-1.55047,0.95916000000000001
246364635,12,20,mean_p,12,0.23098194255750645,0.14642326342127071,mean_p|train_n=12|p=20,31,59,-1.55047,0.95916000000000001
1011783682,12,20,mean_p,12,0.16320695082115752,0.25729879223169105,mean_p|train_n=12|p=20,32,62,-1.55047,0.95916000000000001
1191433144,12,20,mean_p,12,0.39015838864082514,0.038958969736269083,mean_p|train_n=12|p=20,33,63,-1.55047,0.95916000000000001
745893647,12,20,mean_p,12,0.18412025473636021,0.21621776119698893,mean_p|train_n=12|p=20,34,65,-1.55047,0.95916000000000001
459429138,12,20,mean_p,12,0.1755037106414005,0.23228299921211332,mean_p|train_n=12|p=20,35,66,-1.55047,0.95916000000000001
2773371315,12,20,mean_p,12,0.13655308900058991,0.32115973472693771,mean_p|train_n=12|p=20,36,67,-1.55047,0.95916000000000001
2383592401,12,20,mean_p,12,0.25661457263688181,0.11830845849585639,mean_p|train_n=12|p=20,37,68,-1.55047,0.95916000000000001
518995986,12,20,mean_p,12,0.31776123793887429,0.071142976448815301,mean_p|train_n=12|p=20,38,70,-1.55047,0.95916000000000001
110869963,12,20,mean_p,12,0.49664351392459,0.016067372483624491,mean_p|train_n=12|p=20,39,73,-1.55047,0.95916000000000001
3241305971,12,20,mean_p,12,0.11242918013071972,0.39252320179891403,mean_p|train_n=12|p=20,40,75,-1.55047,0.95916000000000001
835075558,12,20,mean_p,12,0.26314614680817666,0.11205246085921587,mean_p|train_n=12|p=20,41,78,-1.55047,0.95916000000000001
1129056341,12,20,mean_p,12,0.18110659483405925,0.22170617560145076,mean_p|train_n=12|p=20,42,79,-1.55047,0.95916000000000001
3094628288,12,20,mean_p,12,0.10881504289579473,0.4045022086791108,mean_p|train_n=12|p=20,43,80,-1.55047,0.95916000000000001
1483851466,12,20,mean_p,12,0.17606211685558412,0.2312066178159019,mean_p|train_n=12|p=20,44,81,-1.55047,0.95916000000000001
2504705298,12,20,mean_p,12,0.1350559909876399,0.32518398392326975,mean_p|train_n=12|p=20,45,82,-1.55047,0.95916000000000001
1236624494,12,20,mean_p,12,0.31599835680576754,0.072193848252104925,mean_p|train_n=12|p=20,46,84,-1.55047,0.95916000000000001
2602280346,12,20,mean_p,12,0.45145778868530723,0.023397635226342233,mean_p|train_n=12|p=20,47,86,-1.55047,0.95916000000000001
1853360839,12,20,mean_p,12,0.26280328557636828,0.11237247259336955,mean_p|train_n=12|p=20,48,89,-1.55047,0.95916000000000001
3906058522,12,20,mean_p,12,0.18986621199286777,0.20612700844745491,mean_p|train_n=12|p=20,49,90,-1.55047,0.95916000000000001
2596027815,12,20,mean_p,12,0.20343712845025064,0.18412462072522695,mean_p|train_n=12|p=20,50,91,-1.55047,0.95916000000000001
1194309501,12,20,mean_p,12,0.39016104758237646,0.038958108111532205,mean_p|train_n=12|p=20,51,92,-1.55047,0.95916000000000001
3456561530,12,20,mean_p,12,0.31249196287433095,0.074330413579002025,mean_p|train_n=12|p=20,52,93,-1.55047,0.95916000000000001
3127328354,12,20,mean_p,12,0.12270208684958699,0.36037602939111363,mean_p|train_n=12|p=20,53,94,-1.55047,0.95916000000000001
473068648,12,20,mean_p,12,0.21010143668077599,0.17419592254157046,mean_p|train_n=12|p=20,54,96,-1.55047,0.95916000000000001
2658263978,12,20,mean_p,12,0.39081811764786939,0.038745768997230146,mean_p|train_n=12|p=20,55,97,-1.55047,0.95916000000000001
3690326698,12,20,mean_p,12,0.18913937756112539,0.20737695244465934,mean_p|train_n=12|p=20,56,104,-1.55047,0.95916000000000001
3614482719,12,20,mean_p,12,0.35029815120119162,0.054274644656885911,mean_p|train_n=12|p=20,57,108,-1.55047,0.95916000000000001
1914954199,12,20,mean_p,12,0.18407981262957718,0.21629050648917733,mean_p|train_n=12|p=20,58,109,-1.55047,0.95916000000000001
756378783,12,20,mean_p,12,0.19350400726199243,0.19998336623288102,mean_p|train_n=12|p=20,59,110,-1.55047,0.95916000000000001
1153582550,12,20,mean_p,12,0.22895951668209572,0.14890723937911995,mean_p|train_n=12|p=20,60,111,-1.55047,0.95916000000000001
