seed,n,p,objective,train_n,X,p_succ,angle_id,eval_index,trial,delta_gamma,delta_beta
852662150,14,20,median_rt,12,0.36341022548755442,0.029406050556595349,median_rt|train_n=12|p=20,3,5,-1.6032299999999999,0.94359999999999999
133992438,14,20,median_rt,12,0.15193562682592762,0.22891774798476408,median_rt|train_n=12|p=20,4,6,-1.6032299999999999,0.94359999999999999
3582845499,14,20,median_rt,12,0.3761019895574485,0.025998499054340277,median_rt|train_n=12|p=20,5,7,-1.6032299999999999,0.94359999999999999
3373522169,14,20,median_rt,12,0.57420193665373553,0.0038025235198298631,median_rt|train_n=12|p=20,6,9,-1.6032299999999999,0.94359999999999999
2265762536,14,20,median_rt,12,0.21214002794484627,0.12763001971031629,median_rt|train_n=12|p=20,7,12,-1.6032299999999999,0.94359999999999999
986058476,14,20,median_rt,12,0.22345832660349965,0.11435437187884608,median_rt|train_n=12|p=20,8,14,-1.6032299999999999,0.94359999999999999
33083159,14,20,median_rt,12,0.32530228968525982,0.042563716714206071,median_rt|train_n=12|p=20,9,15,-1.6032299999999999,0.94359999999999999
952144826,14,50,median_rt,12,0.31248548971151474,0.048200874919570161,median_rt|train_n=12|p=50,0,0,-1.42242,0.96752000000000005
572909483,14,50,median_rt,12,0.064749047597810722,0.53348267819307171,median_rt|train_n=12|p=50,1,1,-1.42242,0.96752000000000005
2024934782,14,50,median_rt,12,0.15287822470512027,0.22683337861644626,median_rt|train_n=12|p=50,2,4,-1.42242,0.96752000000000005
852662150,14,50,median_rt,12,0.31683653243440529,0.046208066887866217,median_rt|train_n=12|p=50,3,5,-1.42242,0.96752000000000005
133992438,14,50,median_rt,12,0.065765442558140014,0.5282467181311592,median_rt|train_n=12|p=50,4,6,-1.42242,0.96752000000000005
3582845499,14,50,median_rt,12,0.30586724840463086,0.051398088701804914,median_rt|train_n=12|p=50,5,7,-1.42242,0.96752000000000005
3373522169,14,50,median_rt,12,0.54910242361256467,0.0048512292394189346,median_rt|train_n=12|p=50,6,9,-1.42242,0.96752000000000005
2265762536,14,50,median_rt,12,0.11909544453110167,0.31483411361375524,median_rt|train_n=12|p=50,7,12,-1.42242,0.96752000000000005
986058476,14,50,median_rt,12,0.14277040597781113,0.25021051356395513,median_rt|train_n=12|p=50,8,14,-1.42242,0.96752000000000005
33083159,14,50,median_rt,12,0.25737217665623946,0.082285927149890081,median_rt|train_n=12|p=50,9,15,-1.42242,0.96752000000000005
952144826,14,2,mean_p,16,0.67239399991567994,0.0014663894239230198,mean_p|train_n=16|p=2,0,0,-1.7445407881123725,1.2828648966057541
572909483,14,2,mean_p,16,0.60470719219620039,0.0028281989179279373,mean_p|train_n=16|p=2,1,1,-1.7445407881123725,1.2828648966057541
2024934782,14,2,mean_p,16,0.5990385082374321,0.0029881346700104967,mean_p|train_n=16|p=2,2,4,-1.7445407881123725,1.2828648966057541
852662150,14,2,mean_p,16,0.59088253542991775,0.003234244593991964,mean_p|train_n=16|p=2,3,5,-1.7445407881123725,1.2828648966057541
133992438,14,2,mean_p,16,0.61825915598476866,0.0024796836893244438,mean_p|train_n=16|p=2,4,6,-1.7445407881123725,1.2828648966057541
3582845499,14,2,mean_p,16,0.66819905394758161,0.0015273148824435845,mean_p|train_n=16|p=2,5,7,-1.7445407881123725,1.2828648966057541
3373522169,14,2,mean_p,16,0.71719457407789278,0.00094938176671767395,mean_p|train_n=16|p=2,6,9,-1.7445407881123725,1.2828648966057541
2265762536,14,2,mean_p,16,0.59602558466671696,0.0030767902569687608,mean_p|train_n=16|p=2,7,12,-1.7445407881123725,1.2828648966057541
986058476,14,2,mean_p,16,0.70583606465389293,0.0010600111053866072,mean_p|train_n=16|p=2,8,14,-1.7445407881123725,1.2828648966057541
33083159,14,2,mean_p,16,0.65872948183774349,0.0016743156518918966,mean_p|train_n=16|p=2,9,15,-1.7445407881123725,1.2828648966057541
952144826,14,5,mean_p,16,0.49321735184938037,0.008344012729254802,mean_p|train_n=16|p=5,0,0,-1.6151803414250507,1.0142976539482436
572909483,14,5,mean_p,16,0.39840026076696627,0.020939870774427327,mean_p|train_n=16|p=5,1,1,-1.6151803414250507,1.0142976539482436
2024934782,14,5,mean_p,16,0.43056672304615856,0.015325371719226429,mean_p|train_n=16|p=5,2,4,-1.6151803414250507,1.0142976539482436
852662150,14,5,mean_p,16,0.45613360672422804,0.011958079402458622,mean_p|train_n=16|p=5,3,5,-1.6151803414250507,1.0142976539482436
133992438,14,5,mean_p,16,0.43387848078864838,0.014840682684535315,mean_p|train_n=16|p=5,4,6,-1.6151803414250507,1.0142976539482436
3582845499,14,5,mean_p,16,0.53097711151610272,0.0057841490271204063,mean_p|train_n=16|p=5,5,7,-1.6151803414250507,1.0142976539482436
3373522169,14,5,mean_p,16,0.61492424444755767,0.0025612442890752011,mean_p|train_n=16|p=5,6,9,-1.6151803414250507,1.0142976539482436
2265762536,14,5,mean_p,16,0.41611669519506134,0.017632321772730438,mean_p|train_n=16|p=5,7,12,-1.6151803414250507,1.0142976539482436
986058476,14,5,mean_p,16,0.45502828171287668,0.012087033801153951,mean_p|train_n=16|p=5,8,14,-1.6151803414250507,1.0142976539482436
33083159,14,5,mean_p,16,0.46996846430234568,0.010455758248516741,mean_p|train_n=16|p=5,9,15,-1.6151803414250507,1.0142976539482436
952144826,14,10,mean_p,16,0.38805938669980344,0.023150201904041361,mean_p|train_n=16|p=10,0,0,-1.5490470126870117,1.0035407963998204
572909483,14,10,mean_p,16,0.27066997813829341,0.072324101526355031,mean_p|train_n=16|p=10,1,1,-1.5490470126870117,1.0035407963998204
2024934782,14,10,mean_p,16,0.31116456762410355,0.048822705468171419,mean_p|train_n=16|p=10,2,4,-1.5490470126870117,1.0035407963998204
852662150,14,10,mean_p,16,0.39521719045763054,0.021596769452898078,mean_p|train_n=16|p=10,3,5,-1.5490470126870117,1.0035407963998204
133992438,14,10,mean_p,16,0.25800484781174182,0.081782282054043476,mean_p|train_n=16|p=10,4,6,-1.5490470126870117,1.0035407963998204
3582845499,14,10,mean_p,16,0.44291510112622406,0.01359470432385812,mean_p|train_n=16|p=10,5,7,-1.5490470126870117,1.0035407963998204
3373522169,14,10,mean_p,16,0.6253773906897212,0.0023141795692375477,mean_p|train_n=16|p=10,6,9,-1.5490470126870117,1.0035407963998204
2265762536,14,10,mean_p,16,0.31672708347172046,0.046257170517921109,mean_p|train_n=16|p=10,7,12,-1.5490470126870117,1.0035407963998204
986058476,14,10,mean_p,16,0.32322254330825462,0.04343146397223261,mean_p|train_n=16|p=10,8,14,-1.5490470126870117,1.0035407963998204
33083159,14,10,mean_p,16,0.4188050323543398,0.01717828172679968,mean_p|train_n=16|p=10,9,15,-1.5490470126870117,1.0035407963998204
952144826,14,20,mean_p,16,0.34666696970450134,0.034593922694442177,mean_p|train_n=16|p=20,0,0,-1.4699865275911022,0.91371400752453102
572909483,14,20,mean_p,16,0.16598594716225226,0.19974021574606721,mean_p|train_n=16|p=20,1,1,-1.4699865275911022,0.91371400752453102
2024934782,14,20,mean_p,16,0.2199055293555065,0.11836566770697599,mean_p|train_n=16|p=20,2,4,-1.4699865275911022,0.91371400752453102
852662150,14,20,mean_p,16,0.35992318248457295,0.030418133606161142,mean_p|train_n=16|p=20,3,5,-1.4699865275911022,0.91371400752453102
133992438,14,20,mean_p,16,0.14664802714206296,0.24097036215238304,mean_p|train_n=16|p=20,4,6,-1.4699865275911022,0.91371400752453102
3582845499,14,20,mean_p,16,0.37336459396093219,0.026698373881398996,mean_p|train_n=16|p=20,5,7,-1.4699865275911022,0.91371400752453102
3373522169,14,20,mean_p,16,0.55039520671069808,0.0047907495375128428,mean_p|train_n=16|p=20,6,9,-1.4699865275911022,0.91371400752453102
2265762536,14,20,mean_p,16,0.21688406668137633,0.12188758291045351,mean_p|train_n=16|p=20,7,12,-1.4699865275911022,0.91371400752453102
986058476,14,20,mean_p,16,0.22825581254954588,0.10915261692164144,mean_p|train_n=16|p=20,8,14,-1.4699865275911022,0.91371400752453102
33083159,14,20,mean_p,16,0.32472825318547688,0.042801478867542077,mean_p|train_n=16|p=20,9,15,-1.4699865275911022,0.91371400752453102
952144826,14,50,mean_p,16,0.30376992829822169,0.052454887172320296,mean_p|train_n=16|p=50,0,0,-1.2764379302282343,0.89727882170688023
572909483,14,50,mean_p,16,0.061161663787901437,0.55238142313674743,mean_p|train_n=16|p=50,1,1,-1.2764379302282343,0.89727882170688023
2024934782,14,50,mean_p,16,0.15212589575160856,0.22849546852947605,mean_p|train_n=16|p=50,2,4,-1.2764379302282343,0.89727882170688023
852662150,14,50,mean_p,16,0.31331114798169052,0.047816221072960692,mean_p|train_n=16|p=50,3,5,-1.2764379302282343,0.89727882170688023
133992438,14,50,mean_p,16,0.057366188522427419,0.57310578361189535,mean_p|train_n=16|p=50,4,6,-1.2764379302282343,0.89727882170688023
3582845499,14,50,mean_p,16,0.30067296503201763,0.054055247598511477,mean_p|train_n=16|p=50,5,7,-1.2764379302282343,0.89727882170688023
3373522169,14,50,mean_p,16,0.50892048469094842,0.0071646563060864159,mean_p|train_n=16|p=50,6,9,-1.2764379302282343,0.89727882170688023
2265762536,14,50,mean_p,16,0.11535923090925977,0.32645833181579897,mean_p|train_n=16|p=50,7,12,-1.2764379302282343,0.89727882170688023
986058476,14,50,mean_p,16,0.14489855136790289,0.24509624401287791,mean_p|train_n=16|p=50,8,14,-1.2764379302282343,0.89727882170688023
33083159,14,50,mean_p,16,0.25500220369803672,0.084200297926710535,mean_p|train_n=16|p=50,9,15,-1.2764379302282343,0.89727882170688023
952144826,14,2,median_rt,16,0.67299066958949483,0.0014579233885279219,median_rt|train_n=16|p=2,0,0,-1.7151374759136464,1.2515979633128551
572909483,14,2,median_rt,16,0.60664758449669554,0.0027754430717778153,median_rt|train_n=16|p=2,1,1,-1.7151374759136464,1.2515979633128551
2024934782,14,2,median_rt,16,0.59968715141796647,0.0029693850094701423,median_rt|train_n=16|p=2,2,4,-1.7151374759136464,1.2515979633128551
852662150,14,2,median_rt,16,0.5912410766918974,0.0032230112205260458,median_rt|train_n=16|p=2,3,5,-1.7151374759136464,1.2515979633128551
133992438,14,2,median_rt,16,0.61741946949781035,0.0024999716102482991,median_rt|train_n=16|p=2,4,6,-1.7151374759136464,1.2515979633128551
3582845499,14,2,median_rt,16,0.66809711030658636,0.0015288265526561815,median_rt|train_n=16|p=2,5,7,-1.7151374759136464,1.2515979633128551
3373522169,14,2,median_rt,16,0.71571959244619354,0.00096306827922434056,median_rt|train_n=16|p=2,6,9,-1.7151374759136464,1.2515979633128551
2265762536,14,2,median_rt,16,0.59634213921297985,0.0030673532762580781,median_rt|train_n=16|p=2,7,12,-1.7151374759136464,1.2515979633128551
986058476,14,2,median_rt,16,0.70478256704352427,0.0010709033979723461,median_rt|train_n=16|p=2,8,14,-1.7151374759136464,1.2515979633128551
33083159,14,2,median_rt,16,0.66008872928187701,0.001652376073001267,median_rt|train_n=16|p=2,9,15,-1.7151374759136464,1.2515979633128551
952144826,14,5,median_rt,16,0.49891741465053929,0.0078950066405870309,median_rt|train_n=16|p=5,0,0,-1.4047975833168846,1.2059117884029518
572909483,14,5,median_rt,16,0.40714247188547364,0.019236703375968282,median_rt|train_n=16|p=5,1,1,-1.4047975833168846,1.2059117884029518
2024934782,14,5,median_rt,16,0.4317626160237325,0.015148548509771449,median_rt|train_n=16|p=5,2,4,-1.4047975833168846,1.2059117884029518
852662150,14,5,median_rt,16,0.46178612959262727,0.011319814961663868,median_rt|train_n=16|p=5,3,5,-1.4047975833168846,1.2059117884029518
133992438,14,5,median_rt,16,0.4300341499751355,0.015404780118870118,median_rt|train_n=16|p=5,4,6,-1.4047975833168846,1.2059117884029518
3582845499,14,5,median_rt,16,0.52446598475266593,0.0061614098194266338,median_rt|train_n=16|p=5,5,7,-1.4047975833168846,1.2059117884029518
3373522169,14,5,median_rt,16,0.65623947841456975,0.0017152651235985458,median_rt|train_n=16|p=5,6,9,-1.4047975833168846,1.2059117884029518
2265762536,14,5,median_rt,16,0.43836992418834553,0.014207741627373243,median_rt|train_n=16|p=5,7,12,-1.4047975833168846,1.2059117884029518
986058476,14,5,median_rt,16,0.45913718505968498,0.011614568840140862,median_rt|train_n=16|p=5,8,14,-1.4047975833168846,1.2059117884029518
33083159,14,5,median_rt,16,0.49566308776951284,0.0081483110598016724,median_rt|train_n=16|p=5,9,15,-1.4047975833168846,1.2059117884029518
952144826,14,10,median_rt,16,0.38622983162188673,0.023564883468782709,median_rt|train_n=16|p=10,0,0,-1.5156676026353346,1.0521434191026415
572909483,14,10,median_rt,16,0.26878869830951285,0.073656580072890943,median_rt|train_n=16|p=10,1,1,-1.5156676026353346,1.0521434191026415
2024934782,14,10,median_rt,16,0.30968284666017182,0.049529784245715941,median_rt|train_n=16|p=10,2,4,-1.5156676026353346,1.0521434191026415
852662150,14,10,median_rt,16,0.40246013882939718,0.020130935907475046,median_rt|train_n=16|p=10,3,5,-1.5156676026353346,1.0521434191026415
133992438,14,10,median_rt,16,0.25469630681857286,0.08445061295246703,median_rt|train_n=16|p=10,4,6,-1.5156676026353346,1.0521434191026415
3582845499,14,10,median_rt,16,0.44949902547481396,0.01275329320153612,median_rt|train_n=16|p=10,5,7,-1.5156676026353346,1.0521434191026415
3373522169,14,10,median_rt,16,0.63320457443482536,0.0021449146516802596,median_rt|train_n=16|p=10,6,9,-1.5156676026353346,1.0521434191026415
2265762536,14,10,median_rt,16,0.31781762154418486,0.045770228303064694,median_rt|train_n=16|p=10,7,12,-1.5156676026353346,1.0521434191026415
986058476,14,10,median_rt,16,0.3214247111248052,0.044195829396382266,median_rt|train_n=16|p=10,8,14,-1.5156676026353346,1.0521434191026415
33083159,14,10,median_rt,16,0.42334011060034321,0.01643868209462648,median_rt|train_n=16|p=10,9,15,-1.5156676026353346,1.0521434191026415
952144826,14,20,median_rt,16,0.3461558901457405,0.034765919038439896,median_rt|train_n=16|p=20,0,0,-1.4766668065883608,0.90688298797119526
572909483,14,20,median_rt,16,0.1663085705702286,0.19911585552179439,median_rt|train_n=16|p=20,1,1,-1.4766668065883608,0.90688298797119526
2024934782,14,20,median_rt,16,0.22016728747616371,0.11806538663998248,median_rt|train_n=16|p=20,2,4,-1.4766668065883608,0.90688298797119526
852662150,14,20,median_rt,16,0.35992003527604172,0.03041906261150364,median_rt|train_n=16|p=20,3,5,-1.4766668065883608,0.90688298797119526
133992438,14,20,median_rt,16,0.14702593411302564,0.24008828627734918,median_rt|train_n=16|p=20,4,6,-1.4766668065883608,0.90688298797119526
3582845499,14,20,median_rt,16,0.37361126166008285,0.026634542989440024,median_rt|train_n=16|p=20,5,7,-1.4766668065883608,0.90688298797119526
3373522169,14,20,median_rt,16,0.55159026960578839,0.0047355123051009106,median_rt|train_n=16|p=20,6,9,-1.4766668065883608,0.90688298797119526
2265762536,14,20,median_rt,16,0.21691167418103885,0.12185493300984021,median_rt|train_n=16|p=20,7,12,-1.4766668065883608,0.90688298797119526
986058476,14,20,median_rt,16,0.22799404744080445,0.10943023715686205,median_rt|train_n=16|p=20,8,14,-1.4766668065883608,0.90688298797119526
33083159,14,20,median_rt,16,0.32570804326943842,0.042396453407566495,median_rt|train_n=16|p=20,9,15,-1.4766668065883608,0.90688298797119526
952144826,14,50,median_rt,16,0.306358469921446,0.051153665092769543,median_rt|train_n=16|p=50,0,0,-1.1455686394280304,0.92696840717594753
572909483,14,50,median_rt,16,0.063410567192927272,0.54045711830039289,median_rt|train_n=16|p=50,1,1,-1.1455686394280304,0.92696840717594753
2024934782,14,50,median_rt,16,0.15621442509746464,0.21960732002230465,median_rt|train_n=16|p=50,2,4,-1.1455686394280304,0.92696840717594753
852662150,14,50,median_rt,16,0.31314365717400455,0.047894001927538718,median_rt|train_n=16|p=50,3,5,-1.1455686394280304,0.92696840717594753
133992438,14,50,median_rt,16,0.058479442899210747,0.56694779402226825,median_rt|train_n=16|p=50,4,6,-1.1455686394280304,0.92696840717594753
3582845499,14,50,median_rt,16,0.30589018013964481,0.051386652309099154,median_rt|train_n=16|p=50,5,7,-1.1455686394280304,0.92696840717594753
3373522169,14,50,median_rt,16,0.47248564011929323,0.010203451329856224,median_rt|train_n=16|p=50,6,9,-1.1455686394280304,0.92696840717594753
2265762536,14,50,median_rt,16,0.11781294033894532,0.31877686490318108,median_rt|train_n=16|p=50,7,12,-1.1455686394280304,0.92696840717594753
986058476,14,50,median_rt,16,0.14751436163571136,0.23895302510690397,median_rt|train_n=16|p=50,8,14,-1.1455686394280304,0.92696840717594753
33083159,14,50,median_rt,16,0.25769260007013084,0.082030463988475688,median_rt|train_n=16|p=50,9,15,-1.1455686394280304,0.92696840717594753
2661918620,15,2,mean_p,12,0.65261278886395735,0.0011302112475716321,mean_p|train_n=12|p=2,0,0,-1.7764899999999999,1.29064
2272909853,15,2,mean_p,12,0.68839927584077487,0.00077905395140832976,mean_p|train_n=12|p=2,1,2,-1.7764899999999999,1.29064
2173970664,15,2,mean_p,12,0.58033288991832221,0.0023962707686477095,mean_p|train_n=12|p=2,2,3,-1.7764899999999999,1.29064
1732944157,15,2,mean_p,12,0.69520887297738243,0.00072580363635228664,mean_p|train_n=12|p=2,3,5,-1.7764899999999999,1.29064
2969377203,15,2,mean_p,12,0.62764304008406679,0.0014652417186100134,mean_p|train_n=12|p=2,4,6,-1.7764899999999999,1.29064
3439503854,15,2,mean_p,12,0.5525683525664129,0.0031981974181517106,mean_p|train_n=12|p=2,5,11,-1.7764899999999999,1.29064
2384609918,15,2,mean_p,12,0.583031252204398,0.0023299766575882149,mean_p|train_n=12|p=2,6,12,-1.7764899999999999,1.29064
697797893,15,2,mean_p,12,0.56665506316419834,0.0027624691193012581,mean_p|train_n=12|p=2,7,14,-1.7764899999999999,1.29064
1817987089,15,2,mean_p,12,0.6720027953232931,0.00092385756965323901,mean_p|train_n=12|p=2,8,15,-1.7764899999999999,1.29064
1869633411,15,2,mean_p,12,0.68543647812657027,0.00080342603222351898,mean_p|train_n=12|p=2,9,19,-1.7764899999999999,1.29064
2661918620,15,5,mean_p,12,0.44213007082126649,0.010082861471755118,mean_p|train_n=12|p=5,0,0,-1.6801600000000001,1.1049500000000001
2272909853,15,5,mean_p,12,0.55620664900513839,0.0030794752850732787,mean_p|train_n=12|p=5,1,2,-1.6801600000000001,1.1049500000000001
2173970664,15,5,mean_p,12,0.34889579516470592,0.026581440004724365,mean_p|train_n=12|p=5,2,3,-1.6801600000000001,1.1049500000000001
1732944157,15,5,mean_p,12,0.59198038366673178,0.0021229619731224728,mean_p|train_n=12|p=5,3,5,-1.6801600000000001,1.1049500000000001
2969377203,15,5,mean_p,12,0.47416300897241304,0.0072267107433473341,mean_p|train_n=12|p=5,4,6,-1.6801600000000001,1.1049500000000001
3439503854,15,5,mean_p,12,0.3992931779331842,0.01574025071618966,mean_p|train_n=12|p=5,5,11,-1.6801600000000001,1.1049500000000001
2384609918,15,5,mean_p,12,0.42372840175048948,0.012208874117893384,mean_p|train_n=12|p=5,6,12,-1.6801600000000001,1.1049500000000001
697797893,15,5,mean_p,12,0.41293617723599035,0.013658637070528163,mean_p|train_n=12|p=5,7,14,-1.6801600000000001,1.1049500000000001
1817987089,15,5,mean_p,12,0.49943890446453837,0.0055565935609426138,mean_p|train_n=12|p=5,8,15,-1.6801600000000001,1.1049500000000001
1869633411,15,5,mean_p,12,0.52830786202619218,0.0041157813867037599,mean_p|train_n=12|p=5,9,19,-1.6801600000000001,1.1049500000000001
2661918620,15,10,mean_p,12,0.31265053672359872,0.038747363257807872,mean_p|train_n=12|p=10,0,0,-1.61155,1.08521
2272909853,15,10,mean_p,12,0.50886294938758336,0.0050379613141546039,mean_p|train_n=12|p=10,1,2,-1.61155,1.08521
2173970664,15,10,mean_p,12,0.22015790242049332,0.1013649974608709,mean_p|train_n=12|p=10,2,3,-1.61155,1.08521
1732944157,15,10,mean_p,12,0.57567096320908639,0.0025152814423634248,mean_p|train_n=12|p=10,3,5,-1.61155,1.08521
2969377203,15,10,mean_p,12,0.37284891817023313,0.020721413473846696,mean_p|train_n=12|p=10,4,6,-1.61155,1.08521
3439503854,15,10,mean_p,12,0.30664260607284777,0.041244938878470042,mean_p|train_n=12|p=10,5,11,-1.61155,1.08521
2384609918,15,10,mean_p,12,0.3265048116069395,0.033549331405331159,mean_p|train_n=12|p=10,6,12,-1.61155,1.08521
697797893,15,10,mean_p,12,0.29614421852027928,0.046001882859755878,mean_p|train_n=12|p=10,7,14,-1.61155,1.08521
1817987089,15,10,mean_p,12,0.40109596319966684,0.015447964368743312,mean_p|train_n=12|p=10,8,15,-1.61155,1.08521
1869633411,15,10,mean_p,12,0.44069818093528268,0.010234094610711654,mean_p|train_n=12|p=10,9,19,-1.61155,1.08521
2661918620,15,20,mean_p,12,0.20750188581728324,0.11562070766605136,mean_p|train_n=12|p=20,0,0,-1.55047,0.95916000000000001
2272909853,15,20,mean_p,12,0.39790277164145116,0.015969449878928878,mean_p|train_n=12|p=20,1,2,-1.55047,0.95916000000000001
2173970664,15,20,mean_p,12,0.11096072684081254,0.31547314343644162,mean_p|train_n=12|p=20,2,3,-1.55047,0.95916000000000001
1732944157,15,20,mean_p,12,0.48832197245906678,0.0062374428751931724,mean_p|train_n=12|p=20,3,5,-1.55047,0.95916000000000001
2969377203,15,20,mean_p,12,0.29376210493794819,0.047155453118810572,mean_p|train_n=12|p=20,4,6,-1.55047,0.95916000000000001
3439503854,15,20,mean_p,12,0.21637730421242837,0.10542876416871613,mean_p|train_n=12|p=20,5,11,-1.55047,0.95916000000000001
2384609918,15,20,mean_p,12,0.23871894661014384,0.083575031327263488,mean_p|train_n=12|p=20,6,12,-1.55047,0.95916000000000001
697797893,15,20,mean_p,12,0.22095970373293411,0.1005234812095204,mean_p|train_n=12|p=20,7,14,-1.55047,0.95916000000000001
1817987089,15,20,mean_p,12,0.33544802132618706,0.0305704093344141,mean_p|train_n=12|p=20,8,15,-1.55047,0.95916000000000001
1869633411,15,20,mean_p,12,0.35138754974566966,0.025901630959469377,mean_p|train_n=12|p=20,9,19,-1.55047,0.95916000000000001
2661918620,15,50,mean_p,12,0.11554867624635541,0.3007777715637473,mean_p|train_n=12|p=50,0,0,-1.3777999999999999,0.93608999999999998
2272909853,15,50,mean_p,12,0.31535747492771543,0.037672037552264684,mean_p|train_n=12|p=50,1,2,-1.3777999999999999,0.93608999999999998
2173970664,15,50,mean_p,12,0.043750247824591026,0.63452384362648451,mean_p|train_n=12|p=50,2,3,-1.3777999999999999,0.93608999999999998
1732944157,15,50,mean_p,12,0.51875352907235206,0.0045456334358929453,mean_p|train_n=12|p=50,3,5,-1.3777999999999999,0.93608999999999998
2969377203,15,50,mean_p,12,0.20958375358848313,0.11314491838209416,mean_p|train_n=12|p=50,4,6,-1.3777999999999999,0.93608999999999998
3439503854,15,50,mean_p,12,0.13000644999421168,0.25879887482647512,mean_p|train_n=12|p=50,5,11,-1.3777999999999999,0.93608999999999998
2384609918,15,50,mean_p,12,0.15217389057200217,0.20552583235155136,mean_p|train_n=12|p=50,6,12,-1.3777999999999999,0.93608999999999998
697797893,15,50,mean_p,12,0.14082891024739924,0.23125658410495276,mean_p|train_n=12|p=50,7,14,-1.3777999999999999,0.93608999999999998
1817987089,15,50,mean_p,12,0.28609276000415906,0.051069601077963794,mean_p|train_n=12|p=50,8,15,-1.3777999999999999,0.93608999999999998
1869633411,15,50,mean_p,12,0.27204222369767833,0.059102650654873884,mean_p|train_n=12|p=50,9,19,-1.3777999999999999,0.93608999999999998
2661918620,15,2,median_rt,12,0.65052034604998599,0.0011550690463316686,median_rt|train_n=12|p=2,0,0,-1.8710800000000001,1.3204899999999999
2272909853,15,2,median_rt,12,0.69402406695291519,0.00073479987206097406,median_rt|train_n=12|p=2,1,2,-1.8710800000000001,1.3204899999999999
2173970664,15,2,median_rt,12,0.57917314915456497,0.002425340066326795,median_rt|train_n=12|p=2,2,3,-1.8710800000000001,1.3204899999999999
1732944157,15,2,median_rt,12,0.70232324004275137,0.00067405381558326876,median_rt|train_n=12|p=2,3,5,-1.8710800000000001,1.3204899999999999
2969377203,15,2,median_rt,12,0.62864331878004265,0.0014500820182289838,median_rt|train_n=12|p=2,4,6,-1.8710800000000001,1.3204899999999999
3439503854,15,2,median_rt,12,0.55177543625995795,0.0032246727098979118,median_rt|train_n=12|p=2,5,11,-1.8710800000000001,1.3204899999999999
2384609918,15,2,median_rt,12,0.58381766515747124,0.0023110032798082446,median_rt|train_n=12|p=2,6,12,-1.8710800000000001,1.3204899999999999
697797893,15,2,median_rt,12,0.56625318186850537,0.0027740360890335636,median_rt|train_n=12|p=2,7,14,-1.8710800000000001,1.3204899999999999
1817987089,15,2,median_rt,12,0.67323017622154968,0.0009121428214008253,median_rt|train_n=12|p=2,8,15,-1.8710800000000001,1.3204899999999999
1869633411,15,2,median_rt,12,0.68609058790845101,0.00079798053801689753,median_rt|train_n=12|p=2,9,19,-1.8710800000000001,1.3204899999999999
2661918620,15,5,median_rt,12,0.44653697741803428,0.0096312938723679218,median_rt|train_n=12|p=5,0,0,-1.8490899999999999,1.12846
2272909853,15,5,median_rt,12,0.55970519949017483,0.0029694717184326068,median_rt|train_n=12|p=5,1,2,-1.8490899999999999,1.12846
2173970664,15,5,median_rt,12,0.34981775585732983,0.026327852553249285,median_rt|train_n=12|p=5,2,3,-1.8490899999999999,1.12846
1732944157,15,5,median_rt,12,0.60733883730918592,0.0018096387470654222,median_rt|train_n=12|p=5,3,5,-1.8490899999999999,1.12846
2969377203,15,5,median_rt,12,0.48544355529880362,0.0064269353283008699,median_rt|train_n=12|p=5,4,6,-1.8490899999999999,1.12846
3439503854,15,5,median_rt,12,0.41006166390661419,0.014073012920129777,median_rt|train_n=12|p=5,5,11,-1.8490899999999999,1.12846
2384609918,15,5,median_rt,12,0.4278628876474953,0.01169517034312019,median_rt|train_n=12|p=5,6,12,-1.8490899999999999,1.12846
697797893,15,5,median_rt,12,0.42243771939597063,0.012373815250765693,median_rt|train_n=12|p=5,7,14,-1.8490899999999999,1.12846
1817987089,15,5,median_rt,12,0.5114126628455401,0.0049061601974251202,median_rt|train_n=12|p=5,8,15,-1.8490899999999999,1.12846
1869633411,15,5,median_rt,12,0.53595283839573704,0.0038012968935208454,median_rt|train_n=12|p=5,9,19,-1.8490899999999999,1.12846
2661918620,15,10,median_rt,12,0.31174215929393678,0.039115049762180366,median_rt|train_n=12|p=10,0,0,-1.6489799999999999,1.0959300000000001
2272909853,15,10,median_rt,12,0.51004978230064946,0.0049761761303369944,median_rt|train_n=12|p=10,1,2,-1.6489799999999999,1.0959300000000001
2173970664,15,10,median_rt,12,0.2196955660653481,0.10185343274033351,median_rt|train_n=12|p=10,2,3,-1.6489799999999999,1.0959300000000001
1732944157,15,10,median_rt,12,0.58177671373786244,0.0023605672405920962,median_rt|train_n=12|p=10,3,5,-1.6489799999999999,1.0959300000000001
2969377203,15,10,median_rt,12,0.37641882819310651,0.019966393533577535,median_rt|train_n=12|p=10,4,6,-1.6489799999999999,1.0959300000000001
3439503854,15,10,median_rt,12,0.30724296116535232,0.04098828912483321,median_rt|train_n=12|p=10,5,11,-1.6489799999999999,1.0959300000000001
2384609918,15,10,median_rt,12,0.32803156246574683,0.033020975775990946,median_rt|train_n=12|p=10,6,12,-1.6489799999999999,1.0959300000000001
697797893,15,10,median_rt,12,0.29727365205474815,0.045464844198834412,median_rt|train_n=12|p=10,7,14,-1.6489799999999999,1.0959300000000001
1817987089,15,10,median_rt,12,0.40285626441579947,0.015167803965615189,median_rt|train_n=12|p=10,8,15,-1.6489799999999999,1.0959300000000001
1869633411,15,10,median_rt,12,0.44512429577869,0.0097738017937757365,median_rt|train_n=12|p=10,9,19,-1.6489799999999999,1.0959300000000001
